Human_name	RefSeq.IDs	Ctrl462	Ctrl1850	Ctrl18294	Mut1847	Mut1088	Mut20699
C14orf37	XM_006519452	7.89532532370347	7.49185316051913	7.20170068699985	6.84439012744554	7.38456130179282	7.31577064309413
C14orf37	NM_026142	7.89532532370347	7.49185316051913	7.20170068699985	6.84439012744554	7.38456130179282	7.31577064309413
Gm30274	XM_006517994	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517992	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517987	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517991	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_011244746	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517989	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517993	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_001284385	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_146051	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517995	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_178141	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517988	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_001284387	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517990	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_001284383	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_001284386	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_006517997	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	NM_001284384	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
Gm30274	XM_011244747	9.49996366706998	9.45340958691783	9.54077876689793	9.75037839682677	9.61261011467287	9.47296461516654
C5orf34	XM_006517747	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517748	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	NM_001113550	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_011244693	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517744	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517743	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517745	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517749	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517750	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	NM_026127	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C5orf34	XM_006517746	9.52730196506019	10.0045331161135	10.6427995344475	10.0610779100565	10.0189813290938	10.7024477690148
C11orf88	NM_177702	1.83862249439275	0	0	0	0	0
KIAA1191	NM_001252648	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	NM_001252647	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	XM_006517478	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	NM_133797	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	NM_001252645	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	NM_001252646	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
KIAA1191	XM_006517479	12.2433679285319	12.2200584019833	12.0609927348667	12.211748790718	12.2824454825695	12.1139985660084
C7orf62	XM_006503604	0	0	0	0	1.81908052342301	0
C7orf62	NM_027603	0	0	0	0	1.81908052342301	0
Gm5645	NM_001201358	0	0	0	0	0	0
Gm10057	XM_006528968	0	0	0	0	0	0
Gm5947	XM_006528968	0	0	0	0	0	0
Gm5645	XM_006528968	0	0	0	0	0	0
Gm15143	XM_006528968	0	0	0	0	0	0
Gm5947	NM_001201358	0	0	0	0	0	0
Gm10057	NM_001201358	0	0	0	0	0	0
Gm15143	NM_001201358	0	0	0	0	0	0
C5orf52	NM_026150	6.62609651244941	6.63537021340589	6.1204011104038	6.0838310911548	6.31847445333056	5.54113671240559
C20orf194	XM_011239473	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C20orf194	NM_028367	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C20orf194	NM_001311147	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C20orf194	XM_011239474	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C20orf194	XM_006499286	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C20orf194	NM_029432	9.03176696286396	9.17943110943125	9.30640498445309	9.20025383381808	9.18193861656416	9.39027361305782
C7orf72	XM_006514823	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514824	0	0	0	0	0	1.03534089374133
C7orf72	XM_011238301	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514821	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514827	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514825	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514826	0	0	0	0	0	1.03534089374133
C7orf72	XM_011243759	0	0	0	0	0	1.03534089374133
C7orf72	XM_006514822	0	0	0	0	0	1.03534089374133
C7orf72	XM_203398	0	0	0	0	0	1.03534089374133
C14orf80	NM_134041	8.01384903794865	8.1825007681665	7.58035553615662	8.2356428838568	8.59253895736969	8.0695805381925
C12orf29	NM_175128	7.67701864471789	7.97794904663014	6.86806040353823	8.02472810051131	7.76268218083069	7.44811386923097
C12orf29	XM_006514028	7.67701864471789	7.97794904663014	6.86806040353823	8.02472810051131	7.76268218083069	7.44811386923097
C3orf30	XM_006522676	0	0	0	0	0	0
C3orf30	NM_029042	0	0	0	0	0	0
C3orf30	XM_006522675	0	0	0	0	0	0
AF366264	XM_125511	0	3.13890012044006	1.07864367792527	1.797040311211	0	0
Gm9839	XM_125511	0	3.13890012044006	1.07864367792527	1.797040311211	0	0
1700123K08Rik	XM_006504863	0	0	0	0	0	0
Gm6370	NM_026136	0	0	0	0	0	0
Gm3415	XM_006504863	0	0	0	0	0	0
4933421I07Rik	NM_026136	0	0	0	0	0	0
Gm5565	XM_006504863	0	0	0	0	0	0
Gm3404	NM_026136	0	0	0	0	0	0
1700001J03Rik	NM_026136	0	0	0	0	0	0
1700123K08Rik	NM_026136	0	0	0	0	0	0
Gm3404	XM_006504863	0	0	0	0	0	0
1700001J03Rik	XM_006504863	0	0	0	0	0	0
Gm6370	XM_006504863	0	0	0	0	0	0
Gm3415	NM_026136	0	0	0	0	0	0
Gm5565	NM_026136	0	0	0	0	0	0
4933421I07Rik	XM_006504863	0	0	0	0	0	0
C3orf38	NM_026273	9.16308283494732	9.24825806321409	8.89070636397226	8.87357675065483	8.98728278943909	8.82415192367895
C3orf38	XM_006522489	9.16308283494732	9.24825806321409	8.89070636397226	8.87357675065483	8.98728278943909	8.82415192367895
LOC730159	NM_001195189	0	0	0	0	0	0
Gm3252	NM_029131	0	0	0	0	0	0
4930555G01Rik	XM_006519638	0	0	0	0	0	0
Gm9602	XM_006519637	0	0	0	0	0	0
4930555G01Rik	XM_006519637	0	0	0	0	0	0
Gm10406	XM_006519637	0	0	0	0	0	0
Gm3115	NM_029131	0	0	0	0	0	0
Gm3636	XM_006519638	0	0	0	0	0	0
Gm8159	NM_029131	0	0	0	0	0	0
4930555G01Rik	NM_029131	0	0	0	0	0	0
Gm8271	NM_029131	0	0	0	0	0	0
Gm8159	XM_006519637	0	0	0	0	0	0
Gm3239	XM_006519637	0	0	0	0	0	0
Gm8159	XM_006519638	0	0	0	0	0	0
Gm3252	XM_006519638	0	0	0	0	0	0
Gm3182	XM_006519637	0	0	0	0	0	0
Gm5796	XM_006519637	0	0	0	0	0	0
Gm10406	XM_006519638	0	0	0	0	0	0
Gm7995	NM_029131	0	0	0	0	0	0
Gm3043	NM_029131	0	0	0	0	0	0
Gm3239	XM_006519638	0	0	0	0	0	0
D830030K20Rik	XM_006519638	0	0	0	0	0	0
Gm3411	NM_029131	0	0	0	0	0	0
Gm3667	NM_029131	0	0	0	0	0	0
Gm9602	XM_006519638	0	0	0	0	0	0
Gm2974	NM_029131	0	0	0	0	0	0
Gm3095	XM_006519637	0	0	0	0	0	0
Gm6337	NM_029131	0	0	0	0	0	0
Gm5622	NM_029131	0	0	0	0	0	0
Gm38418	XM_006519637	0	0	0	0	0	0
Gm3667	XM_006519637	0	0	0	0	0	0
Gm3182	XM_006519638	0	0	0	0	0	0
Gm3149	NM_029131	0	0	0	0	0	0
D830030K20Rik	NM_029131	0	0	0	0	0	0
Gm8271	XM_006519637	0	0	0	0	0	0
Gm9602	NM_029131	0	0	0	0	0	0
Gm2888	NM_029131	0	0	0	0	0	0
Gm3696	XM_006519637	0	0	0	0	0	0
Gm3317	NM_029131	0	0	0	0	0	0
Gm7995	XM_006519638	0	0	0	0	0	0
Gm3667	XM_006519638	0	0	0	0	0	0
Gm8246	XM_006519638	0	0	0	0	0	0
Gm8246	NM_029131	0	0	0	0	0	0
Gm3095	NM_029131	0	0	0	0	0	0
Gm10406	NM_029131	0	0	0	0	0	0
Gm3636	XM_006519637	0	0	0	0	0	0
Gm3488	NM_029131	0	0	0	0	0	0
Gm3411	XM_006519637	0	0	0	0	0	0
Gm3636	NM_029131	0	0	0	0	0	0
Gm8271	XM_006519638	0	0	0	0	0	0
Gm3696	XM_006519638	0	0	0	0	0	0
Gm3252	XM_006519637	0	0	0	0	0	0
Gm3182	NM_029131	0	0	0	0	0	0
Gm10413	NM_029131	0	0	0	0	0	0
Gm2974	XM_006519638	0	0	0	0	0	0
Gm3149	XM_006519638	0	0	0	0	0	0
Gm3488	XM_006519637	0	0	0	0	0	0
Gm3269	XM_006519637	0	0	0	0	0	0
D830030K20Rik	XM_006519637	0	0	0	0	0	0
Gm2888	XM_006519638	0	0	0	0	0	0
Gm2888	XM_006519637	0	0	0	0	0	0
Gm3269	XM_006519638	0	0	0	0	0	0
Gm2974	XM_006519637	0	0	0	0	0	0
Gm8246	XM_006519637	0	0	0	0	0	0
Gm3239	NM_029131	0	0	0	0	0	0
Gm3488	XM_006519638	0	0	0	0	0	0
Gm3317	XM_006519637	0	0	0	0	0	0
Gm10413	XM_006519637	0	0	0	0	0	0
Gm3115	XM_006519638	0	0	0	0	0	0
Gm3043	XM_006519638	0	0	0	0	0	0
Gm3164	NM_029131	0	0	0	0	0	0
Gm3164	XM_006519637	0	0	0	0	0	0
Gm3453	XM_006519637	0	0	0	0	0	0
Gm3115	XM_006519637	0	0	0	0	0	0
Gm3269	NM_029131	0	0	0	0	0	0
Gm3043	XM_006519637	0	0	0	0	0	0
Gm10413	XM_006519638	0	0	0	0	0	0
Gm3558	NM_029131	0	0	0	0	0	0
Gm3095	XM_006519638	0	0	0	0	0	0
Gm3411	XM_006519638	0	0	0	0	0	0
Gm3558	XM_006519638	0	0	0	0	0	0
Gm3453	NM_029131	0	0	0	0	0	0
Gm3317	XM_006519638	0	0	0	0	0	0
Gm3696	NM_029131	0	0	0	0	0	0
Gm7995	XM_006519637	0	0	0	0	0	0
Gm5622	XM_006519638	0	0	0	0	0	0
Gm38418	NM_029131	0	0	0	0	0	0
Gm3164	XM_006519638	0	0	0	0	0	0
Gm5796	NM_029131	0	0	0	0	0	0
Gm6337	XM_006519638	0	0	0	0	0	0
Gm5796	XM_006519638	0	0	0	0	0	0
Gm3558	XM_006519637	0	0	0	0	0	0
Gm3149	XM_006519637	0	0	0	0	0	0
Gm5622	XM_006519637	0	0	0	0	0	0
Gm38418	XM_006519638	0	0	0	0	0	0
Gm3453	XM_006519638	0	0	0	0	0	0
Gm6337	XM_006519637	0	0	0	0	0	0
C5orf47	NM_026262	0	0	0	0	0	0
C5orf47	XM_006514795	0	0	0	0	0	0
C1orf234	NM_026300	0	0	0	0	0	0
C1orf234	XM_011250327	0	0	0	0	0	0
C21orf140	NM_029252	1.83862249439275	0	0	0	0	0
C17orf100	NM_001163728	3.6961093916465	4.88177576808509	4.48461530644196	4.29856421633106	4.66899212004356	4.25604273082619
CXorf36	XM_006527708	3.37784634213167	2.62717530235616	3.65926126253831	0	0	4.09531410083909
CXorf36	XM_006527709	3.37784634213167	2.62717530235616	3.65926126253831	0	0	4.09531410083909
CXorf36	NM_175228	3.37784634213167	2.62717530235616	3.65926126253831	0	0	4.09531410083909
C4orf17	XM_131242	0	0	0	0	0	1.03534089374133
C4orf17	XM_006501945	0	0	0	0	0	1.03534089374133
C4orf17	XM_006501946	0	0	0	0	0	1.03534089374133
C4orf17	NM_001163386	0	0	0	0	0	1.03534089374133
KIAA0355	XM_006539893	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	XM_006539895	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	XM_006539897	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	XM_006539896	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	NM_172741	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	XM_006539894	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
KIAA0355	XM_006539899	9.4846581831167	9.59823345831209	9.68809311294248	9.71465220361261	9.55775656178898	9.86050681625302
C14orf93	XM_006519619	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
C14orf93	XM_011245211	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
C14orf93	XM_006519620	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
C14orf93	XM_011245210	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
C14orf93	XM_006519618	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
C14orf93	NM_028890	7.64965449049762	7.58525305587329	7.53108747580089	7.91406891532451	7.50516402882385	6.95323901154852
KIAA0895L	XM_006531433	7.35894919348309	7.15214253236862	6.86806040353823	6.52291069119067	6.84453528971818	7.17075403837608
KIAA0895L	NM_028888	7.35894919348309	7.15214253236862	6.86806040353823	6.52291069119067	6.84453528971818	7.17075403837608
KIAA0895L	NM_001166394	7.35894919348309	7.15214253236862	6.86806040353823	6.52291069119067	6.84453528971818	7.17075403837608
C21orf62	XM_006523104	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C21orf62	NM_001163695	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C21orf62	XM_006523105	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C21orf62	XM_006523106	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C21orf62	XM_011246155	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C21orf62	NM_028905	5.13928151279046	5.47396864472144	6.24301723482322	5.76043688094558	4.66899212004356	5.37533506942036
C16orf86	XM_006531369	0	1.93036442346524	1.83862249439275	1.797040311211	0	1.79187768076034
C16orf86	XM_134328	0	1.93036442346524	1.83862249439275	1.797040311211	0	1.79187768076034
C15orf43	XM_130426	0	0	1.83862249439275	1.797040311211	3.37654835608825	0
C6orf201	XM_011244329	7.18850899581842	6.90940233423361	5.57955457715481	7.74709906704728	7.44265429945508	3.89065358525282
C6orf201	XM_011244330	7.18850899581842	6.90940233423361	5.57955457715481	7.74709906704728	7.44265429945508	3.89065358525282
C6orf201	NM_025750	7.18850899581842	6.90940233423361	5.57955457715481	7.74709906704728	7.44265429945508	3.89065358525282
KIAA0753	XM_006534374	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534370	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534367	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	NM_028963	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534369	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534372	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534373	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
KIAA0753	XM_006534368	8.16147235675654	8.13470141951451	8.34961930104315	7.95459088464819	8.27810777167548	8.1825007681665
C9orf173	XM_011239203	0	0	1.83862249439275	0	0	1.03534089374133
C9orf173	XM_006498394	0	0	1.83862249439275	0	0	1.03534089374133
C9orf173	XM_130141	0	0	1.83862249439275	0	0	1.03534089374133
C1orf43	NM_001287087	9.55407720239649	9.5708733169048	9.29740323054692	9.6024873780572	9.46797389436908	9.35612798680545
C1orf43	NM_001287086	9.55407720239649	9.5708733169048	9.29740323054692	9.6024873780572	9.46797389436908	9.35612798680545
C1orf43	NM_025762	9.55407720239649	9.5708733169048	9.29740323054692	9.6024873780572	9.46797389436908	9.35612798680545
C1orf43	NM_027500	9.55407720239649	9.5708733169048	9.29740323054692	9.6024873780572	9.46797389436908	9.35612798680545
Gm10220	XM_011249774	0	0	0	0	0	0
Gm10220	XM_355582	0	0	0	0	0	0
Speer4f1	XM_355582	0	0	0	0	0	0
Gm21190	XM_355582	0	0	0	0	0	0
Gm21190	XM_011249774	0	0	0	0	0	0
Gm9758	XM_355582	0	0	0	0	0	0
Gm10471	XM_011249774	0	0	0	0	0	0
Gm7347	XM_355582	0	0	0	0	0	0
4933402N22Rik	XM_011249774	0	0	0	0	0	0
Gm21698	XM_011249774	0	0	0	0	0	0
Speer4b	XM_011249774	0	0	0	0	0	0
Gm1979	XM_011249774	0	0	0	0	0	0
Speer3	XM_355582	0	0	0	0	0	0
Gm6460	XM_355582	0	0	0	0	0	0
4933402N22Rik	XM_355582	0	0	0	0	0	0
Gm10471	XM_355582	0	0	0	0	0	0
Gm21698	XM_355582	0	0	0	0	0	0
Gm1979	XM_355582	0	0	0	0	0	0
Speer4d	XM_011249774	0	0	0	0	0	0
Gm6460	XM_011249774	0	0	0	0	0	0
Speer3	XM_011249774	0	0	0	0	0	0
Gm9758	XM_011249774	0	0	0	0	0	0
Speer4f1	XM_011249774	0	0	0	0	0	0
Gm21671	XM_011249774	0	0	0	0	0	0
Gm21671	XM_355582	0	0	0	0	0	0
Gm7347	XM_011249774	0	0	0	0	0	0
Speer4b	XM_355582	0	0	0	0	0	0
Speer4d	XM_355582	0	0	0	0	0	0
KIAA0226L	XM_011245079	4.66229692149721	5.06772604469702	3.78345450493075	7.23259327853835	6.11133108989686	4.1549896115957
KIAA0226L	XM_006519070	4.66229692149721	5.06772604469702	3.78345450493075	7.23259327853835	6.11133108989686	4.1549896115957
KIAA0226L	XM_011245078	4.66229692149721	5.06772604469702	3.78345450493075	7.23259327853835	6.11133108989686	4.1549896115957
KIAA0226L	NM_198642	4.66229692149721	5.06772604469702	3.78345450493075	7.23259327853835	6.11133108989686	4.1549896115957
